-1.9900675423142027,1.9676731271267631,8.401703373071959,8.594489783314359,-3.9788496481804874,1.910910954434724,2.0853090074691063,2.2508790346909384,9.822490867348685,9.274859745164285,-2.6657476662035715,-1.5347754298475647,-7.972553472222749,-9.451196310662297,4.937087925740532,8.053754250360184,-9.157353953018532,2.460611211340982,1.0450635015591674,4.536548400720477,1
-4.8741384858736705,2.243772792169575,8.214896030816542,9.966529089274768,-3.757638190588663,4.767568462608505,1.2943595487228703,2.9740378687341895,11.791926314303096,8.62015635790493,-0.6784856941371875,-1.1832283191744426,-8.841497008434917,-5.331008185863595,6.179292159358189,8.865629025060734,-8.096475866777297,0.42879967769126337,-0.6023442197634903,4.900726340161403,1
-0.30475599444345125,3.355888818528239,7.984302836197453,8.895146415011435,-2.666567251751672,2.4213627352263374,1.1657625160387903,4.04128742801568,8.212457220232842,9.96370876610337,-3.854812528925795,-3.1707680478997897,-8.490499479276576,-8.528475919795888,6.210692260823571,8.364516960408757,-9.536609838411696,-0.8435585979854674,1.3332490460780175,4.3021175800383045,1
-3.2580204816349387,3.7014576706692237,8.36271617611196,10.089739795461249,-4.621620463740751,3.0469540499553673,2.4589198791903284,1.84996582177931,9.565710769229979,8.919238274915957,-2.8973036241037335,-1.0003124171376505,-8.949694343781879,-8.85113673840151,4.926260403407846,8.32935203537294,-8.388780948117747,0.9804463449799437,1.0507903736888633,4.441823087717859,1
-2.5993821476114043,-10.912522575850115,-0.9767606172750584,8.51697698133612,3.12344646068161,6.891363254779781,1.9710255347097032,-0.10755252921886743,-4.373462234748204,4.779590060589049,-7.1786557158040205,5.609517797212369,-6.547011894581791,-0.4388984687510957,3.4850465667318318,1.197379390591712,8.80140353857617,6.031957005180504,-10.368105540325512,-7.524567925315684,0
-4.198583450628627,-9.107276659644496,-2.3148047741207973,8.795335245062509,2.914644375443341,7.27283058395823,1.3718556046850738,-0.5987871037220694,-4.798226529977482,4.944445374317742,-8.664600926286877,4.368692186747919,-7.309141076377227,-2.6333936134660085,5.191812216395958,1.8847992664357833,10.05104553733544,7.160663174122897,-9.791651715833778,-5.684107182410683,0
-0.3344651298697894,2.396515711955337,7.60704352957587,8.245647625978995,-4.2818132901420025,4.255196684535942,0.41994135683009204,1.99566242202172,10.376385005948759,10.238850262373676,-3.5031334269573993,-2.1248986435802504,-9.958768226158977,-8.61794953298849,4.89995864198705,9.29136120874321,-7.173982177368383,-0.38876756372179533,1.451339003836987,5.021263170679411,1
-3.9098212822849323,-8.324952957274492,-1.7633682548364527,7.930106867173563,4.619790587668045,7.262374891716663,2.0744591578477634,-0.05273835697763135,-2.7076734643472857,5.804638742531907,-7.162374836579736,4.036094341715981,-8.659651155856508,-1.9733122104026104,4.340932728868745,1.8471889294728103,7.516806555099229,6.643966136486659,-9.171007072227855,-6.77734848425411,0
-1.9690625130212267,3.6248877341579893,6.960067544572447,9.518206874534936,-3.3058739713457985,5.177396306903789,1.0773212013088431,2.8059526774758465,7.993910286956311,9.704417837088917,-3.4107574107348553,-1.4108697311155942,-7.263216167076346,-7.306851079477989,5.385286603616826,9.442227440381968,-10.289165288473962,0.8381134862442197,1.9736818117032655,4.380436925211214,1
-2.7668576356661605,-9.390913075332596,-1.3298436005337368,8.614167820747076,2.6731412914150563,7.196184786078418,1.9350280834863178,-0.35718038257459217,-3.4014305390774053,5.271756249173904,-9.115372090021589,8.620322365158259,-8.116363781693533,-0.36145842214409196,3.710580952592915,0.8818141906384414,8.392831694736708,9.018821738775344,-8.886825535971656,-7.1384648539942575,0
